year,month,city,hotel_name,total_rooms,rooms_used,occupancy_rate,avg_price,room_revenue,food_revenue,total_revenue,employees,individual_guests,group_guests,total_guests,domestic_guests,japan_guests,korea_guests,hk_mo_guests,usa_guests,domestic_ratio,international_ratio,individual_ratio,revpar,star_rank,star_rating,has_star
2026,2,高雄市,高雄萬豪酒店,700.0,11693,59.660000000000004,6588.0,77035049,113166982,209771580,742,16698,5780,22478,15158,207,698,491,2616,0.67434825162381,0.32565174837619004,0.7428596850253582,3930.4008000000003,5.0,五星級,1
2026,2,高雄市,麗尊大酒店,188.0,3253,61.8,3019.0,9820807,17651300,28440722,194,6179,704,6883,5900,212,409,173,55,0.8571843672817085,0.14281563271829145,0.8977190178701148,1865.7419999999997,3.0,三星級,1
2026,3,南投縣,日月潭力麗溫德姆溫泉酒店,197.0,2437,39.91,6642.0,16186906,7425690,24891716,193,3263,2336,5599,4925,37,4,10,198,0.8796213609573138,0.1203786390426862,0.5827826397570994,2650.8221999999996,5.0,五星級,1
2026,3,南投縣,涵碧樓大飯店,96.0,2348,78.9,15597.0,36621195,7551904,49124102,287,3624,706,4330,3224,62,1,43,474,0.7445727482678984,0.25542725173210157,0.8369515011547344,12306.033000000001,5.0,五星級,1
2026,3,南投縣,漢來日月行館,93.0,1655,57.41,19477.0,32234902,18046287,51185064,207,3108,336,3444,3100,10,2,4,147,0.9001161440185831,0.09988385598141691,0.9024390243902439,11181.745699999998,,無星等/未評鑑,0
2026,3,南投縣,雲品溫泉酒店日月潭,207.0,3989,62.16,10520.0,41962505,17786314,65835131,313,6999,2462,9461,7409,134,11,76,1097,0.7831096078638622,0.2168903921361378,0.7397738082655111,6539.232,5.0,五星級,1
2026,3,台中市,全國大飯店,178.0,2966,53.75,2402.0,7125212,7679609,17038236,75,4108,1041,5149,3832,574,51,48,165,0.7442221790638959,0.2557778209361041,0.7978248203534667,1291.075,5.0,五星級,1
2026,3,台中市,台中港酒店,200.0,4692,75.68,3164.0,14843326,2902365,18880015,99,5491,671,6162,2801,505,104,31,96,0.4545602077247647,0.5454397922752353,0.8911067835118468,2394.5152000000003,3.0,三星級,1
2026,3,台中市,台中福華大飯店,155.0,4150,86.37,2856.0,11850457,20115109,35055386,200,6290,1058,7348,5109,444,247,56,403,0.6952912357103974,0.3047087642896026,0.8560152422427871,2466.7272,5.0,五星級,1
2026,3,台中市,台中金典酒店,222.0,5108,74.22,2767.0,14132020,24126329,49974591,246,4973,4638,9611,6993,941,282,244,279,0.7276037873270211,0.27239621267297887,0.5174279471438976,2053.6674,5.0,五星級,1
2026,3,台中市,裕元花園酒店,149.0,3624,78.46,3934.0,14256513,33517983,51446756,272,5288,340,5628,3384,211,293,116,337,0.6012793176972282,0.3987206823027718,0.9395877754086709,3086.6163999999994,5.0,五星級,1
2026,3,台中市,通豪大飯店,226.0,2458,35.08,1603.0,3939842,2790774,7262537,69,5147,59,5206,5104,9,10,12,6,0.9804072224356511,0.01959277756434885,0.9886669227814061,562.3324,3.0,三星級,1
2026,3,台中市,長榮桂冠酒店(台中),354.0,8533,77.76,2326.0,19848074,55132399,81235753,228,4941,3592,8533,5572,824,250,63,542,0.6529942575881871,0.3470057424118129,0.5790460564865815,1808.6976000000002,5.0,五星級,1
2026,3,台中市,龍谷大飯店,189.0,1071,18.28,2024.0,2168185,891543,3609695,35,690,1550,2240,2217,4,5,8,2,0.9897321428571428,0.010267857142857162,0.3080357142857143,369.98720000000003,,無星等/未評鑑,0
2026,3,台北市,JR東日本大飯店台北,288.0,7539,84.44,5933.0,44730694,29521540,81286345,273,13000,679,13679,2797,5303,584,1022,1186,0.20447401125813292,0.7955259887418671,0.9503618685576432,5009.825199999999,4.0,四星級,1
2026,3,台北市,三德大飯店,236.0,5572,76.16,2076.0,11567366,2825255,15204159,102,6697,2959,9656,1354,4557,648,994,259,0.14022369511184757,0.8597763048881524,0.6935584092792046,1581.0816,3.0,三星級,1
2026,3,台北市,亞都麗緻大飯店,219.0,5372,79.13,3972.0,21337211,16523640,42093655,202,9435,0,9435,1706,3456,884,407,700,0.18081611022787494,0.8191838897721251,1.0,3143.0436,4.0,四星級,1
2026,3,台北市,兄弟大飯店,250.0,5367,69.25,3986.0,21393748,52323741,79023129,450,4094,3081,7175,3142,1766,213,245,515,0.43790940766550523,0.5620905923344948,0.5705923344947735,2760.305,4.0,四星級,1
2026,3,台北市,北投老爺酒店,50.0,1343,86.65,5245.0,7044121,3638266,12468921,59,2493,203,2696,1866,60,49,324,101,0.6921364985163204,0.3078635014836796,0.9247032640949555,4544.7925000000005,4.0,四星級,1
2026,3,台北市,北投麗禧溫泉酒店,66.0,1327,64.86,14539.0,19292687,8582267,35754127,138,2457,27,2484,1064,98,135,340,332,0.428341384863124,0.571658615136876,0.9891304347826086,9429.9954,4.0,四星級,1
2026,3,台北市,台北W飯店,405.0,11465,91.32,9590.0,109950304,58980489,189704171,392,16082,1537,17619,3095,992,283,1223,6766,0.17566263692604575,0.8243373630739542,0.9127646290935921,8757.588,5.0,五星級,1
2026,3,台北市,台北中山雅樂軒酒店,88.0,2525,92.56,4973.0,12555726,519455,14511003,34,3813,0,3813,382,552,51,358,1179,0.1001835824809861,0.8998164175190139,1.0,4603.0088,,無星等/未評鑑,0
2026,3,台北市,台北凱撒大飯店,478.0,14474,97.68,3469.0,50205417,27605313,80420476,154,17762,9409,27171,2946,14896,1769,1627,1593,0.10842442309815613,0.8915755769018439,0.65371167789187,3388.5192000000006,4.0,四星級,1
2026,3,台北市,台北君品大酒店,286.0,7051,79.53,4784.0,33730240,41654111,81627321,273,13492,317,13809,1480,3917,1158,847,1972,0.10717647910782822,0.8928235208921718,0.9770439568397422,3804.7152,5.0,五星級,1
2026,3,台北市,台北君悅酒店,850.0,21892,83.08,6364.0,139331633,126062618,297081191,555,23650,12182,35832,9483,2640,3157,971,13268,0.2646517079705291,0.7353482920294709,0.6600245590533601,5287.2112,5.0,五星級,1
2026,3,台北市,台北寒舍喜來登大飯店,688.0,16614,77.9,5610.0,93199454,139893336,259119650,793,20512,5426,25938,3931,6105,929,709,6935,0.15155370498881948,0.8484462950111805,0.7908088518775541,4370.1900000000005,5.0,五星級,1
2026,3,台北市,台北寒舍艾美酒店,160.0,4453,89.78,10390.0,46268059,82996991,143343491,334,5698,333,6031,1129,292,181,576,1912,0.18719946940805837,0.8128005305919417,0.9447852760736196,9328.142,5.0,五星級,1
2026,3,台北市,台北漢來大飯店,424.0,8293,63.09,5027.0,41687539,107906835,169603735,432,12156,3131,15287,10652,351,439,559,566,0.6968012036370772,0.3031987963629228,0.7951854516909793,3171.5343,5.0,五星級,1
2026,3,台北市,台北美福大飯店,146.0,3209,70.9,7026.0,22547482,71724602,101757779,347,4616,713,5329,2255,392,450,164,894,0.42315631450553576,0.5768436854944643,0.8662037905798461,4981.434,6.0,卓越五星,1
2026,3,台北市,台北艾麗酒店,235.0,6323,86.79,6909.0,43685841,24339946,75114517,177,7757,648,8405,1644,168,330,927,1571,0.19559785841760857,0.8044021415823914,0.9229030339083879,5996.3211,5.0,五星級,1
2026,3,台北市,台北花園大酒店,241.0,6952,93.05,2680.0,18630888,24746469,53104846,150,13008,15,13023,768,933,6701,1016,817,0.0589725869615296,0.9410274130384704,0.9988481916609077,2493.74,4.0,四星級,1
2026,3,台北市,台北萬豪酒店,318.0,9512,96.49,6348.0,60385570,87570459,186711234,532,10639,1803,12442,2004,577,2119,288,4361,0.16106735251567272,0.8389326474843273,0.8550876064941327,6125.1852,5.0,五星級,1
2026,3,台北市,台北遠東香格里拉,420.0,10706,82.23,7165.0,76703551,64655585,159755447,469,14981,2438,17419,2436,1122,485,821,6626,0.13984729318560193,0.860152706814398,0.8600378896607153,5891.779500000001,5.0,五星級,1
2026,3,台北市,國王大飯店,97.0,2489,82.77,1713.0,4262549,1145347,5422086,54,747,1742,2489,67,2385,7,0,9,0.02691844114102049,0.9730815588589795,0.30012053033346725,1417.8500999999999,3.0,三星級,1
2026,3,台北市,國聯大飯店,220.0,2930,42.96,3786.0,11092337,411026,11887024,119,4064,884,4948,2978,500,204,187,147,0.6018593371059013,0.39814066289409866,0.8213419563459984,1626.4656,4.0,四星級,1
2026,3,台北市,圓山大飯店,473.0,11008,75.07,4623.0,50887466,68684438,132959818,528,10330,10766,21096,6633,7888,1342,408,1765,0.314419795221843,0.685580204778157,0.4896662874478574,3470.4861,5.0,五星級,1
2026,3,台北市,天成大飯店,226.0,6616,94.43,3425.0,22662519,46732190,74544531,513,10647,620,11267,2350,4523,877,460,878,0.2085737108369575,0.7914262891630425,0.9449720422472708,3234.2275,4.0,四星級,1
2026,3,台北市,日勝生加賀屋國際溫泉飯店,89.0,962,34.87,10211.0,9822889,5600477,20932098,124,223,1801,2024,1465,104,16,192,86,0.7238142292490118,0.27618577075098816,0.11017786561264822,3560.5756999999994,,無星等/未評鑑,0
2026,3,台北市,晶華酒店,538.0,14269,85.56,6570.0,93749953,199439250,322909581,892,22499,3534,26033,5932,8126,2157,678,4720,0.22786463334997886,0.7721353666500211,0.8642492221411285,5621.292,5.0,五星級,1
2026,3,台北市,歐華酒店,112.0,1920,55.3,3610.0,6931011,5889032,14243667,105,2073,1156,3229,456,1064,115,128,276,0.14122019200991018,0.8587798079900898,0.6419944255187364,1996.33,4.0,四星級,1
2026,3,台北市,漢普頓酒店,127.0,3504,89.0,3281.0,11498085,6068582,19304652,62,4548,1859,6407,2050,1594,1447,198,439,0.31996254097081317,0.6800374590291869,0.7098486030903699,2920.09,,無星等/未評鑑,0
2026,3,台北市,福容大飯店  台北一館,120.0,2704,72.69,3267.0,8834595,9140908,18960418,79,3499,350,3849,2197,144,196,114,323,0.5707976097687711,0.42920239023122886,0.9090672902052481,2374.7823,4.0,四星級,1
2026,3,台北市,福華大飯店,606.0,8309,44.23,4728.0,39288656,16887682,79672942,308,13812,854,14666,3944,1649,1280,273,3384,0.26892131460520935,0.7310786853947906,0.9417700804582027,2091.1944,5.0,五星級,1
2026,3,台北市,第一大飯店,176.0,3100,56.82000000000001,1927.0,5973283,2913055,31604026,39,355,5029,5384,724,3244,139,83,96,0.13447251114413075,0.8655274888558693,0.06593610698365528,1094.9214000000002,4.0,四星級,1
2026,3,台北市,美麗信花園酒店,207.0,6230,97.09,2647.0,16491788,6108253,31772170,75,11837,1029,12866,1628,4404,1116,529,1638,0.12653505362972176,0.8734649463702783,0.9200217627856365,2569.9723,,無星等/未評鑑,0
2026,3,台北市,義華酒店,149.0,3440,74.47,3810.0,13105674,202548,14840381,18,3847,528,4375,908,106,277,121,1965,0.20754285714285714,0.7924571428571429,0.8793142857142857,2837.3070000000002,,無星等/未評鑑,0
2026,3,台北市,老爺大酒店,202.0,5813,92.83,5708.0,33180725,26663876,67202680,229,9309,267,9576,1403,6281,85,217,540,0.1465121136173768,0.8534878863826232,0.9721177944862155,5298.7364,5.0,五星級,1
2026,3,台北市,豪景大酒店,209.0,4569,70.52,2352.0,10746705,57290,11003196,46,5872,4281,10153,1124,2321,1434,826,272,0.11070619521323746,0.8892938047867626,0.5783512262385502,1658.6303999999998,3.0,三星級,1
2026,3,台北市,雀客旅館台北南京,56.0,1614,92.97,2883.0,4653445,0,4653445,7,3220,18,3238,3125,18,16,10,0,0.9651019147621989,0.034898085237801135,0.9944410129709698,2680.3251,,無星等/未評鑑,0
2026,3,台北市,雀客藏居台北陽明山,50.0,935,60.31999999999999,2679.0,2504931,1529663,4792287,20,1496,374,1870,1730,25,0,15,20,0.9251336898395722,0.07486631016042777,0.8,1615.9727999999998,3.0,三星級,1
2026,3,台南市,台南大員皇冠假日酒店,230.0,3837,53.81,3944.0,15133202,16982649,35689596,222,5381,2309,7690,6709,41,48,46,323,0.8724317295188556,0.12756827048114439,0.699739921976593,2122.2664,5.0,五星級,1
2026,3,台南市,台南大飯店,152.0,3470,73.64,2275.0,7895705,8962461,17696245,116,4984,1136,6120,2829,1278,206,206,155,0.46225490196078434,0.5377450980392157,0.8143790849673203,1675.31,3.0,三星級,1
2026,3,台南市,台南遠東香格里拉,336.0,7941,76.24,3957.0,31426242,21262444,58898459,368,10349,1333,11682,4877,968,660,238,1637,0.4174798835815785,0.5825201164184215,0.8858928265707927,3016.8168,5.0,五星級,1
2026,3,台南市,台糖長榮酒店(台南),197.0,4246,69.53,2683.0,11390116,18180695,31020784,150,6396,1682,8078,7123,406,15,37,120,0.8817776677395395,0.11822233226046053,0.791780143599901,1865.4898999999998,5.0,五星級,1
2026,3,台南市,趣淘漫旅,159.0,4100,83.18,2411.0,9885697,2997334,14325882,96,4799,6616,11415,11409,0,0,0,0,0.9994743758212877,0.0005256241787122695,0.42041173893999123,2005.4698,3.0,三星級,1
2026,3,台南市,遠百企業觀光旅館,40.0,140,11.29,530.0,74200,0,74200,23,140,0,140,140,0,0,0,0,1.0,0.0,1.0,59.836999999999996,,無星等/未評鑑,0
2026,3,台東縣,台東桂田喜來登酒店,290.0,4688,52.15,3373.0,15811186,15805425,32698242,170,4894,4781,9675,8941,36,15,42,440,0.9241343669250646,0.07586563307493543,0.5058397932816537,1759.0194999999999,5.0,五星級,1
2026,3,台東縣,娜路彎大酒店,292.0,4882,53.93,4997.0,24394073,15880661,42759946,174,8993,467,9460,7847,0,0,5,124,0.829492600422833,0.17050739957716698,0.9506342494714588,2694.8821000000003,5.0,五星級,1
2026,3,台東縣,樂樂日暉溫泉酒店,48.0,209,14.05,2602.0,543875,0,543875,9,422,0,422,422,0,0,0,0,1.0,0.0,1.0,365.58099999999996,,無星等/未評鑑,0
2026,3,台東縣,知本老爺大酒店,182.0,0,0.0,0.0,0,338560,845214,180,0,0,0,0,0,0,0,0,,,,0.0,5.0,五星級,1
2026,3,嘉義市,耐斯王子大飯店,245.0,5024,66.15,2321.0,11660812,12273857,30070953,103,3587,7014,10601,9908,352,14,2,116,0.9346288086029619,0.06537119139703806,0.3383643052542213,1535.3415000000002,5.0,五星級,1
2026,3,嘉義市,鈺通大飯店,120.0,2397,64.44,1870.0,4481708,6187905,10695329,62,1210,3755,4965,4877,16,0,8,0,0.9822759315206445,0.01772406847935548,0.24370594159113795,1205.028,3.0,三星級,1
2026,3,嘉義縣,名都觀光渡假大飯店,97.0,743,24.71,1628.0,1209274,1032018,2266197,40,264,1279,1543,1543,0,0,0,0,1.0,0.0,0.1710952689565781,402.27880000000005,3.0,三星級,1
2026,3,嘉義縣,阿里山賓館(歷史館),35.0,564,51.97999999999999,12867.0,7257033,0,7257033,11,625,267,892,657,20,3,12,94,0.7365470852017937,0.2634529147982063,0.7006726457399103,6688.266599999999,4.0,四星級,1
2026,3,嘉義縣,阿里山賓館(現代館),111.0,1627,47.28,14663.0,23857029,8511145,32872766,113,3046,1306,4352,3205,95,12,59,456,0.7364430147058824,0.26355698529411764,0.6999080882352942,6932.6664,4.0,四星級,1
2026,3,基隆市,長榮桂冠酒店(基隆),140.0,3752,86.45,3021.0,11335715,6241468,20977342,88,3538,4140,7678,6927,174,48,71,63,0.9021880698098463,0.09781193019015366,0.46079708257358687,2611.6545,5.0,五星級,1
2026,3,宜蘭縣,凱渡廣場酒店,285.0,2163,24.48,5449.0,11787261,12225924,26010745,142,1955,2942,4897,4831,0,0,4,32,0.9865223606289565,0.013477639371043515,0.3992240147028793,1333.9152,,無星等/未評鑑,0
2026,3,宜蘭縣,山泉大飯店,146.0,3246,71.72,2042.0,6627491,1492724,8547594,40,1912,3550,5462,5158,0,0,105,0,0.9443427316001465,0.05565726839985352,0.3500549249359209,1464.5223999999998,3.0,三星級,1
2026,3,宜蘭縣,幼獅大飯店,52.0,166,10.3,1742.0,289230,0,300760,8,83,121,204,204,0,0,0,0,1.0,0.0,0.4068627450980392,179.42600000000002,3.0,三星級,1
2026,3,宜蘭縣,悅川酒店,103.0,2224,69.65,4893.0,10882516,5158543,16041059,92,2358,2583,4941,4868,0,0,18,16,0.9852256628212912,0.014774337178708796,0.4772313296903461,3407.9745000000003,4.0,四星級,1
2026,3,宜蘭縣,礁溪老爺酒店,197.0,4807,78.71,7809.0,37538507,25282025,73034428,312,9880,2199,12079,11449,10,28,185,238,0.9478433645169302,0.05215663548306981,0.8179485056709993,6146.463899999999,5.0,五星級,1
2026,3,宜蘭縣,礁溪麒麟酒店,167.0,3885,75.04,3207.0,12460630,96349,12556979,54,7190,936,8126,7648,30,76,150,40,0.9411764705882353,0.05882352941176472,0.8848141767167118,2406.5328000000004,,無星等/未評鑑,0
2026,3,宜蘭縣,紅羽莊園,44.0,0,0.0,0.0,0,0,0,2,0,0,0,0,0,0,0,0,,,,0.0,,無星等/未評鑑,0
2026,3,宜蘭縣,綠舞國際觀光飯店,113.0,920,26.26,4159.0,3825977,3485466,10754629,274,1489,992,2481,2479,0,0,2,0,0.9991938734381298,0.0008061265618701796,0.600161225312374,1092.1534000000001,4.0,四星級,1
2026,3,宜蘭縣,蘭城晶英酒店,193.0,1637,27.36,10851.0,17762962,22250292,44667634,334,5369,123,5492,4455,10,6,75,217,0.8111798980335033,0.18882010196649668,0.9776037873270211,2968.8336,5.0,五星級,1
2026,3,宜蘭縣,長榮鳳凰酒店(礁溪),231.0,4068,56.81,4275.0,17390256,20047225,42807065,219,7211,2694,9905,9440,17,12,41,109,0.9530540131246845,0.04694598687531548,0.7280161534578495,2428.6275,5.0,五星級,1
2026,3,屏東縣,凱撒大飯店,281.0,5401,62.0,4472.0,24151316,6857797,33271008,214,9737,2327,12064,10722,73,364,107,0,0.8887599469496021,0.11124005305039786,0.8071120689655172,2772.64,5.0,五星級,1
2026,3,屏東縣,墾丁怡灣渡假酒店,234.0,2351,32.41,2661.0,6256519,2020210,8720511,77,3581,1296,4877,4835,4,0,4,0,0.9913881484519171,0.00861185154808286,0.734262866516301,862.4300999999999,3.0,三星級,1
2026,3,屏東縣,墾丁福華渡假飯店,458.0,6406,45.12,2538.0,16258997,9809016,26860170,221,4905,11676,16581,15184,205,57,142,305,0.9157469392678367,0.08425306073216332,0.2958205174597431,1145.1456,5.0,五星級,1
2026,3,新北市,八里福朋喜來登酒店,241.0,2261,30.260000000000005,3584.0,8103694,13142295,21289151,144,1930,3019,4949,4399,123,17,21,192,0.8888664376641746,0.11113356233582539,0.38997777328753286,1084.5184000000002,3.0,三星級,1
2026,3,新北市,大板根渡假酒店,95.0,2217,75.28,5663.0,12555576,12709993,38062117,208,2507,4144,6651,6504,18,18,18,27,0.9778980604420388,0.022101939557961248,0.37693579912795067,4263.106400000001,4.0,四星級,1
2026,3,新北市,板橋凱撒大飯店,400.0,11443,92.28,4399.0,50341325,58080634,108753175,142,17742,4740,22482,7105,1915,4102,2062,1287,0.31603060225958546,0.6839693977404145,0.7891646650653856,4059.3972000000003,5.0,五星級,1
2026,3,新北市,瓏山林台北中和飯店,126.0,2466,63.129999999999995,2406.0,5932949,3234625,9809441,76,3691,1162,4853,2388,100,871,80,174,0.49206676282711725,0.5079332371728827,0.7605604780548114,1518.9078,3.0,三星級,1
2026,3,新北市,碧特弗大飯店,55.0,234,13.720000000000002,2619.0,612826,9960,622786,18,143,232,375,355,0,4,0,5,0.9466666666666667,0.053333333333333344,0.38133333333333336,359.32680000000005,,無星等/未評鑑,0
2026,3,新北市,福容大飯店    淡水漁人碼頭,198.0,3952,64.39,4610.0,18217710,21886621,42928503,137,2209,7940,10149,9732,5,4,26,304,0.9589122080993201,0.041087791900679904,0.21765691201103557,2968.3790000000004,4.0,四星級,1
2026,3,新北市,福容大飯店 福隆,174.0,1606,29.770000000000003,3978.0,6387867,5135521,11717482,106,962,2877,3839,3764,9,0,0,0,0.9804636624120865,0.01953633758791351,0.2505860901276374,1184.2506,3.0,三星級,1
2026,3,新北市,美麗春天大飯店,34.0,18,1.71,2250.0,40507,0,40507,4,36,0,36,36,0,0,0,0,1.0,0.0,1.0,38.475,,無星等/未評鑑,0
2026,3,新竹市,新竹國賓大飯店,257.0,5813,72.96,3574.0,20773163,33849831,61824309,281,6862,633,7495,2747,505,1045,23,707,0.3665110073382255,0.6334889926617745,0.9155436957971982,2607.5903999999996,4.0,四星級,1
2026,3,新竹市,新竹老爺大酒店,208.0,5118,79.37,3388.0,17341662,16422327,35485532,161,5418,1255,6673,3434,671,91,13,920,0.5146111194365353,0.48538888056346474,0.8119286677656227,2689.0556,4.0,四星級,1
2026,3,新竹縣,新竹喜來登大飯店,386.0,10574,88.37,3708.0,39204263,48545587,99629115,318,10270,3115,13385,6304,358,546,136,3106,0.4709749719835637,0.5290250280164364,0.7672768023907359,3276.7596000000003,4.0,四星級,1
2026,3,新竹縣,豐邑喜來登大飯店,384.0,7049,59.21999999999999,3708.0,26136175,2764071,31623256,110,6846,2076,8922,4202,238,364,91,2070,0.4709706343869088,0.5290293656130912,0.7673167451244116,2195.8776,4.0,四星級,1
2026,3,桃園市,南方莊園渡假飯店,111.0,1197,34.79,5220.0,6248345,12426957,20807482,96,1204,1435,2639,2635,0,0,4,0,0.9984842743463433,0.0015157256536566521,0.4562334217506631,1816.0379999999998,4.0,四星級,1
2026,3,桃園市,古華花園飯店,255.0,7086,89.64,2456.0,17404932,2968694,21092233,136,10338,506,10844,5864,728,220,262,510,0.5407598672076724,0.45924013279232756,0.9533382515676871,2201.5584,3.0,三星級,1
